Start Date,End Date,Progress,Duration (in seconds),Finished,Recorded Date,"Experiment tag (for example orenth04, provided by the researcher)",Year of birth (for example 1995),Gender,Height (cm),Weight (kg),How many years have you been in Singapore (Example: 2.5 = 2 years and 6 months)?,Can you say that you are used to the weather in Singapore?,Can you say that you are satisfied with the weather in Singapore (outdoor weather conditions)?,Do you suffer from sweating in Singapore?,Do you enjoy being outdoor in Singapore?,"What is your estimation of your time you spent outdoor (in hours per day) during the weekdays? 
17/4/23 15:22,17/4/23 15:29,100,425,True,17/4/23 15:29,usk28,1998,Male,173,56.0,18.0,Yes,Neither satisfied nor dissatisfied,2,No,3.0,3.0,3,6,5,5,4,6,2,6,4,5,6,4,Somewhat agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Agree,Somewhat agree,Neither agree nor disagree,Disagree,Agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Agree,Disagree,"Open-plan office,Home desk,Classroom",,8.0,,30.0,14.0,,,Not applicable,Moderately satisfied,Not applicable,Extremely satisfied,Moderately satisfied,Not applicable,Not applicable,,Not applicable,Moderately dissatisfied,Not applicable,Extremely satisfied,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Not applicable,Moderately dissatisfied,Not applicable,Neither satisfied nor dissatisfied,Extremely satisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Very,Very important
18/4/23 11:44,18/4/23 11:50,100,399,True,18/4/23 11:50,usk29,1975,Female,163,76.0,47.0,Yes,Moderately dissatisfied,4,No,4.0,8.0,4,4,4,5,4,5,3,5,4,5,4,5,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Somewhat agree,Somewhat disagree,Agree,Neither agree nor disagree,"Home desk,Others (Type of space + hours/week)",,,,15.0,,,Home setting 30,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Home setting,Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Moderately satisfied,Home setting,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Slightly satisfied,Home setting,Yes,Yes,No,Slightly,Slightly important
18/4/23 11:45,18/4/23 11:52,100,454,True,18/4/23 11:52,usk30,2000,Female,153,49.0,18.0,Yes,Neither satisfied nor dissatisfied,5(Always),Yes,4.0,6.0,5,4,3,4,6,4,4,3,4,6,6,6,Somewhat disagree,Somewhat agree,Disagree,Somewhat disagree,Disagree,Somewhat disagree,Neither agree nor disagree,Agree,Somewhat disagree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Somewhat agree,"Private office,Open-plan office,Cubicle office,Home desk,Classroom,Hot-desking office,Others (Type of space + hours/week)",,12.0,,4.0,,,,Slightly dissatisfied,Slightly satisfied,Slightly dissatisfied,Moderately dissatisfied,Not applicable,Slightly dissatisfied,Neither satisfied nor dissatisfied,,Not applicable,Moderately satisfied,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Slightly dissatisfied,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,,Yes,Yes,Yes,Moderately,Extremely important
18/4/23 12:47,18/4/23 12:58,100,660,True,18/4/23 12:58,usk31,2001,Female,168,62.0,0.75,Yes,Moderately dissatisfied,3,No,1.0,2.0,5,4,6,5,6,4,3,5,5,6,4,2,Somewhat disagree,Disagree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,"Home desk,Classroom",,,,35.0,6.0,,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly dissatisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Moderately dissatisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Moderately,Moderately important
18/4/23 15:18,18/4/23 15:27,100,556,True,18/4/23 15:27,usk32,1998,Female,165,50.0,1.0,Yes,Slightly dissatisfied,4,No,5.0,6.0,3,5,4,4,5,4,5,4,4,5,5,5,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Somewhat agree,Agree,Agree,Disagree,Agree,Somewhat agree,"Home desk,Classroom",,,,25.0,20.0,,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Not applicable,,No,Yes,Yes,Moderately,Very important
18/4/23 17:49,18/4/23 17:54,100,291,True,18/4/23 17:54,Usk33,1990,Female,165,45.0,33.0,Yes,Moderately satisfied,4,Yes,2.0,5.0,5,6,4,6,5,7 (Extremely),1  (Not at All),4,4,6,7 (Extremely),4,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Somewhat agree,Agree,Agree,Somewhat disagree,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Somewhat agree,Private office,50.0,,,,,,,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Moderately satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,No,No,Yes,Very,Very important
24/4/23 11:08,24/4/23 11:13,100,279,True,24/4/23 11:13,usk34,2000,Female,162,49.0,23.0,Yes,Slightly dissatisfied,4,No,3.0,5.0,1  (Not at all),3,3,5,3,5,1  (Not at All),4,2,5,2,3,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,Disagree,Agree,Disagree,Somewhat agree,Somewhat agree,Somewhat agree,Disagree,Agree,Agree,"Private office,Open-plan office,Cubicle office,Home desk,Others (Type of space + hours/week)",,,,10.0,,,f&b restaurant 45h/week,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Moderately satisfied,f&b restaurant,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Slightly satisfied,f&b restaurant,Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Moderately satisfied,f&b restaurant,Yes,Yes,Yes,Not at all,Not at all important
24/4/23 12:53,24/4/23 13:00,100,425,True,24/4/23 13:00,usk36,1999,Male,184,85.0,7.5,Yes,Slightly satisfied,4,Yes,3.0,3.0,5,3,4,4,5,4,3,4,5,5,5,3,Agree,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Agree,Agree,Disagree,Agree,Agree,"Home desk,Hot-desking office",,,,35.0,,40,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Extremely dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Extremely dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely dissatisfied,Not applicable,Moderately satisfied,Not applicable,,Yes,Yes,Yes,Very,Extremely important
25/4/23 11:38,25/4/23 11:47,100,518,True,25/4/23 11:47,Usk35,1974,Male,168,67.0,49.0,Yes,Neither satisfied nor dissatisfied,4,Yes,2.0,6.0,5,5,5,5,6,3,1  (Not at All),3,4,5,5,3,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly agree,Neither agree nor disagree,"Private office,Home desk,Classroom",30.0,,,10.0,10.0,,,Extremely satisfied,Not applicable,Not applicable,Extremely satisfied,Moderately satisfied,Not applicable,Not applicable,,Moderately satisfied,Not applicable,Not applicable,Extremely satisfied,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Moderately satisfied,Not applicable,Not applicable,Moderately satisfied,Moderately satisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Slightly,Very important
25/4/23 12:15,25/4/23 12:21,100,380,True,25/4/23 12:21,usk37,1996,Female,160,54.0,27.0,Yes,Slightly satisfied,4,Yes,3.0,4.0,5,6,5,5,4,6,4,5,3,4,6,3,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,"Open-plan office,Home desk",,35.0,,10.0,,,,Not applicable,Slightly dissatisfied,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Moderately dissatisfied,Not applicable,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Slightly dissatisfied,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,No,Yes,Yes,Very,Extremely important
25/4/23 14:01,25/4/23 14:06,100,275,True,25/4/23 14:06,usk39,1996,Male,188,66.0,27.0,Yes,Extremely dissatisfied,5(Always),No,0.5,0.5,4,6,6,3,6,5,5,3,2,7 (Extremely),7 (Extremely),6,Somewhat agree,Agree,Agree,Somewhat agree,Somewhat agree,Disagree,Somewhat disagree,Agree,Somewhat agree,Agree,Strongly agree,Somewhat agree,Somewhat disagree,Agree,Somewhat agree,Home desk,,,,80.0,,,,Extremely satisfied,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,No,Yes,Yes,Extremely,Very important
25/4/23 13:59,25/4/23 14:09,100,611,True,25/4/23 14:09,usk38,1997,Male,171,86.0,26.0,Yes,Slightly dissatisfied,5(Always),No,3.0,4.0,3,3,2,6,6,6,3,6,6,7 (Extremely),3,5,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat disagree,"Hot-desking office,Others (Type of space + hours/week)",,,,,,26,16,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Extremely satisfied,Slightly satisfied,Lab,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Lab,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly dissatisfied,Lab,Yes,Yes,Yes,Slightly,Slightly important
2/5/23 11:22,2/5/23 11:27,100,278,True,2/5/23 11:27,usk40,2000,Male,180,54.0,22.5,Yes,Moderately dissatisfied,4,No,3.0,4.0,6,5,5,4,4,4,3,4,4,4,5,4,Somewhat agree,Agree,Agree,Somewhat agree,Agree,Disagree,Strongly disagree,Somewhat agree,Disagree,Agree,Agree,Somewhat agree,Disagree,Agree,Neither agree nor disagree,"Private office,Home desk",16.0,,,24.0,,,,Neither satisfied nor dissatisfied,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,,Moderately dissatisfied,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,,Slightly satisfied,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,,Yes,Yes,Yes,Moderately,Moderately important
2/5/23 11:46,2/5/23 11:54,100,434,True,2/5/23 11:54,usk41,1998,Male,178,100.0,25.0,Yes,Slightly satisfied,5(Always),No,2.0,4.0,5,6,2,4,2,5,3,4,3,3,5,2,Somewhat agree,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Disagree,Somewhat disagree,Agree,Somewhat disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly disagree,Somewhat agree,Agree,"Home desk,Others (Type of space + hours/week)",,,,10.0,,,"Lab, 35",Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Lab,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Lab,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Lab,Yes,Yes,Yes,Moderately,Moderately important
2/5/23 12:17,2/5/23 12:25,100,471,True,2/5/23 12:25,usk42,1997,Male,180,75.0,0.5,Yes,Moderately satisfied,3,Yes,6.0,4.0,4,5,5,6,6,5,3,5,5,6,4,4,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Agree,Somewhat disagree,Agree,Somewhat disagree,Agree,Disagree,Strongly agree,Neither agree nor disagree,"Private office,Home desk",,20.0,,30.0,,,,Not applicable,Slightly satisfied,Not applicable,Moderately satisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Moderately satisfied,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,,Not applicable,Moderately satisfied,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,,No,Yes,No,Very,Extremely important
2/5/23 12:43,2/5/23 12:48,100,321,True,2/5/23 12:48,usk43,2000,Female,151,43.0,23.0,Yes,Moderately satisfied,5(Always),Yes,20.0,4.0,6,6,5,6,6,4,1  (Not at All),4,4,6,4,6,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Others (Type of space + hours/week),,,,,,,"(30) 
Cafe",Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Slightly dissatisfied,Cafe,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Cafe,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Moderately dissatisfied,Cafe,Yes,Yes,Yes,Moderately,Slightly important
2/5/23 13:15,2/5/23 13:24,100,580,True,2/5/23 13:24,usk44,1999,Female,175,70.0,0.8,Yes,Slightly satisfied,3,No,1.0,3.0,4,3,5,4,4,6,5,6,4,6,7 (Extremely),3,Neither agree nor disagree,Agree,Agree,Agree,Somewhat agree,Somewhat agree,Disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Strongly agree,Disagree,Somewhat agree,Somewhat disagree,"Cubicle office,Home desk,Others (Type of space + hours/week)",,,30.0,5.0,,,Labs+30,Not applicable,Not applicable,Extremely dissatisfied,Slightly dissatisfied,Not applicable,Not applicable,Moderately satisfied,Labs,Not applicable,Not applicable,Moderately dissatisfied,Extremely satisfied,Not applicable,Not applicable,Slightly satisfied,Labs,Not applicable,Not applicable,Slightly dissatisfied,Moderately satisfied,Not applicable,Not applicable,Slightly dissatisfied,Labs,Yes,Yes,Yes,Moderately,Moderately important
2/5/23 13:56,2/5/23 14:02,100,365,True,2/5/23 14:02,usk45,2000,Female,161,51.0,22.5,Yes,Slightly satisfied,3,Yes,4.0,2.0,5,4,3,6,7 (Extremely),4,4,5,3,4,4,3,Somewhat agree,Somewhat agree,Agree,Agree,Neither agree nor disagree,Somewhat agree,Agree,Strongly agree,Strongly agree,Agree,Somewhat agree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Others (Type of space + hours/week),,,,,,,f&b space 10 hours,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Slightly satisfied,f&b,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Slightly satisfied,f&b,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Slightly satisfied,f&b,Yes,Yes,Yes,Very,Very important
2/5/23 13:56,2/5/23 14:03,100,415,True,2/5/23 14:03,usk46,2000,Female,155,50.0,22.0,Yes,Slightly dissatisfied,5(Always),Yes,4.0,8.0,3,4,5,5,2,4,1  (Not at All),3,5,5,5,2,Somewhat agree,Somewhat agree,Disagree,Neither agree nor disagree,Agree,Somewhat disagree,Somewhat agree,Strongly agree,Somewhat disagree,Strongly agree,Somewhat agree,Agree,Agree,Neither agree nor disagree,Somewhat disagree,"Home desk,Hot-desking office",,,,10.0,,25,,Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Neither satisfied nor dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Moderately dissatisfied,Not applicable,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Slightly satisfied,Not applicable,,Yes,Yes,Yes,Slightly,Moderately important
2/5/23 13:56,2/5/23 14:07,100,646,True,2/5/23 14:07,usk47,2002,Male,172,58.0,23.25,Yes,Slightly dissatisfied,5(Always),No,8.0,6.0,4,6,2,6,5,5,2,5,3,5,6,6,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,"Home desk,Classroom",,,,20.0,15.0,,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Extremely satisfied,Moderately satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Moderately satisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Not at all,Moderately important
2/5/23 14:32,2/5/23 14:38,100,370,True,2/5/23 14:38,usk48,2002,Female,163,49.0,21.0,Yes,Neither satisfied nor dissatisfied,4,Yes,2.0,22.0,2,1  (Not at All),3,5,5,7 (Extremely),3,5,5,5,7 (Extremely),3,Somewhat disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Agree,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Agree,Disagree,Agree,Somewhat disagree,Somewhat agree,Disagree,Classroom,,,,,24.0,,,Not applicable,Not applicable,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Slightly,Moderately important
2/5/23 15:45,2/5/23 16:02,100,1014,True,2/5/23 16:02,usk49,1963,Female,153,43.0,59.0,Yes,Extremely satisfied,3,Yes,4.0,4.0,6,2,5,3,5,5,5,3,3,7 (Extremely),6,3,Agree,Agree,Agree,Agree,Somewhat agree,Somewhat agree,Strongly disagree,Strongly agree,Disagree,Strongly agree,Somewhat agree,Strongly agree,Somewhat disagree,Strongly agree,Somewhat disagree,"Home desk,Others (Type of space + hours/week)",,,,15.0,,,"7 (Kitchen)
",Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Moderately satisfied,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Moderately satisfied,,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Slightly dissatisfied,,Yes,No,No,Not at all,Slightly important
2/5/23 15:57,2/5/23 16:04,100,437,True,2/5/23 16:04,usk50,2002,Female,154,47.0,21.0,No,Slightly dissatisfied,3,No,3.0,2.0,1  (Not at all),5,3,4,3,5,3,4,4,3,4,6,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,"Home desk,Classroom,Others (Type of space + hours/week)",,,,10.0,20.0,,"16 (Library, Cafe, Clinic) ",Not applicable,Not applicable,Not applicable,Slightly satisfied,Slightly satisfied,Not applicable,Neither satisfied nor dissatisfied,,Not applicable,Not applicable,Not applicable,Slightly dissatisfied,Slightly satisfied,Not applicable,Neither satisfied nor dissatisfied,,Not applicable,Not applicable,Not applicable,Slightly dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,,Yes,Yes,Yes,Slightly,Moderately important
3/5/23 11:09,3/5/23 11:15,100,357,True,3/5/23 11:15,usk51,2001,Female,168,57.0,21.0,Yes,Moderately dissatisfied,5(Always),Yes,5.0,4.0,5,4,4,5,4,5,2,5,4,5,4,4,Agree,Agree,Agree,Agree,Somewhat agree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Agree,Disagree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Classroom,,,,,20.0,,,Not applicable,Not applicable,Not applicable,Not applicable,Slightly satisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Slightly,Very important
3/5/23 16:48,3/5/23 17:00,100,714,True,3/5/23 17:00,Usk52,1973,Female,155,55.0,49.0,Yes,Slightly dissatisfied,4,Yes,2.0,5.0,4,6,4,5,3,4,6,4,5,6,7 (Extremely),2,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly agree,Disagree,Agree,Strongly disagree,Strongly agree,Strongly disagree,Agree,Strongly disagree,Cubicle office,,,40.0,,,,,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Extremely satisfied,Not applicable,Not applicable,Not applicable,Not applicable,,No,No,No,Extremely,Extremely important
8/5/23 13:05,8/5/23 13:10,100,266,True,8/5/23 13:10,usk53,2001,Female,170,59.0,6.0,Yes,Neither satisfied nor dissatisfied,3,No,1.0,2.0,4,3,4,5,5,4,5,3,4,4,5,3,Somewhat disagree,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Strongly agree,Somewhat disagree,Somewhat agree,Agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,"Home desk,Classroom",,,,20.0,10.0,,,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Not applicable,Not applicable,,Yes,Yes,Yes,Slightly,Slightly important
9/5/23 14:56,9/5/23 15:02,100,374,True,9/5/23 15:02,usk54,1997,Male,185,90.0,26.0,Yes,Slightly satisfied,3,Yes,5.0,8.0,3,2,3,4,2,5,4,5,5,4,3,4,Somewhat disagree,Somewhat agree,Somewhat disagree,Disagree,Somewhat disagree,Agree,Somewhat agree,Agree,Disagree,Agree,Disagree,Somewhat agree,Disagree,Somewhat agree,Somewhat disagree,"Home desk,Others (Type of space + hours/week)",,,,20.0,,,"Gym, 8h/week",Not applicable,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Extremely dissatisfied,Gym,Not applicable,Not applicable,Not applicable,Moderately satisfied,Not applicable,Not applicable,Slightly dissatisfied,Gym,Not applicable,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Moderately satisfied,Gym,No,Yes,No,Slightly,Slightly important
15/5/23 11:21,15/5/23 11:38,100,1002,True,15/5/23 11:38,usk55,1987,Female,163,60.0,3.5,Yes,Slightly dissatisfied,4,No,3.0,4.0,4,6,5,5,5,5,3,3,4,6,6,5,Disagree,Somewhat disagree,Disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Agree,Somewhat agree,Agree,Somewhat agree,Agree,Strongly disagree,Somewhat disagree,Strongly disagree,Cubicle office,,,35.0,,,,,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Moderately dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Slightly dissatisfied,Not applicable,Not applicable,Not applicable,Not applicable,,Yes,Yes,Yes,Moderately,Moderately important
15/5/23 12:17,15/5/23 12:25,100,532,True,15/5/23 12:25,usk56,2000,Male,169,102.0,23.0,Yes,Slightly satisfied,5(Always),Yes,8.0,8.0,5,3,5,5,6,4,2,4,5,6,3,5,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Agree,Neither agree nor disagree,"Open-plan office,Others (Type of space + hours/week)",,15.0,,,,,25 (ambulance),Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Ambulance,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Neither satisfied nor dissatisfied,Ambulance,Not applicable,Slightly satisfied,Not applicable,Not applicable,Not applicable,Not applicable,Moderately satisfied,Ambulance,Yes,Yes,No,Slightly,Moderately important
